token,valid_trajectory,finite_pose_count,ego_speed_mps,route_points_seen,route_roadblocks_seen,proposal_end_displacement_m,proposal_path_length_m,proposal_max_step_m,proposal_max_abs_curvature_proxy,mean_lateral_distance_to_route_m,max_lateral_distance_to_route_m,endpoint_distance_to_route_m,mean_heading_error_to_route_deg,max_heading_error_to_route_deg,forward_arc_progress_m,route_continuity_max_gap_m,actor_inputs_seen,logged_future_accessed,stock_score,twosided_score,fallback_score,high574_flag,visual_stratum,route_heading_change_0_60m_deg,input_boundary_verdict,error
016d6a913efa5ff1,True,8,2.263184603495621,556,25,19.405756003993954,20.86364683978727,4.057160299643093,0.07569769934991212,1.717486686689648e-07,8.86455451979409e-07,8.86455451979409e-07,0.3725464438522927,0.8853165977907723,20.912158545712852,0.5018962300833368,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,94.9737500436418,PASS,
016d8cf09d875f57,True,8,9.562602931108843,530,27,46.5942542708965,42.6993399334195,6.693740664265959,0.006769588976733198,3.642494173626331e-08,6.579842132040354e-08,5.173612558076604e-08,0.022598496235107495,0.08274954417631603,42.700371097049064,0.6850777491477592,0,0,0.8571428571428571,0.5,0.5,0,,6.841792967121739,PASS,
017514eaeeef5716,True,8,0.1545739342220353,657,21,12.976159969273485,13.269781572635205,3.064805906524064,0.002693524718679151,1.3586194434703905e-08,2.902486645581723e-08,2.4058616100723878e-08,14.828438983895069,118.62741491258122,13.643134618257175,0.7695860582660045,0,0,0.0,0.8571428571428571,0.8571428571428571,0,,0.2430660994004725,PASS,
0179d579d30e588c,True,8,4.713786681480806,565,36,30.977643761000813,29.03052891403289,5.144134419092037,0.0005527830512452945,2.3043832478328026e-09,7.144166696365933e-09,7.144166696365933e-09,0.0008004788101497263,0.006402654889181891,29.030530376718556,0.39591629793739497,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,0.15011327888999548,PASS,
017e89f6f6a85d79,True,8,11.635051499091903,1580,9,51.450351080017946,47.15051499233714,7.097466351082501,0.012125828993046353,5.1369434969628063e-08,1.3486771235138175e-07,1.3486771235138175e-07,0.023660209345564714,0.16985218128644108,47.15442822406342,1.3677086674188574,0,0,0.8571428571428571,0.0,0.0,0,,11.84441893266353,PASS,
0182731334355e48,True,8,4.755500842841729,555,31,31.05667859649953,29.163699676895124,5.160995344571763,0.002102924859336706,1.1098004443870901e-08,2.3008481353675002e-08,1.8965780186237407e-08,0.011124531240848112,0.027166387856418114,29.163741689529154,0.46029193548921116,0,0,0.8571428571428571,0.0,0.0,0,,1.7067809999726369,PASS,
0185fc1c73c759a7,True,8,14.124155536018334,600,23,57.76592593295502,51.32187614616164,7.4194337492991345,0.0019979990277139647,3.961083627132183e-08,1.0370521928143928e-07,8.919405751742886e-08,0.003671454472625362,0.016283161546563882,51.32205831336734,0.35235941797319675,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,3.5550716477711894,PASS,
018690bcb255590d,True,8,5.3144301582573155,600,39,32.94150444284659,30.928055699675774,5.381669472673432,0.0001397593150945147,3.330696480061022e-09,4.857149665725534e-09,3.3087289282792017e-09,0.007194627880155163,0.05755673768413984,30.92805783155892,0.5192625275599604,0,0,0.8571428571428571,0.0,0.0,0,,4.9988645649331565,PASS,
01876d7aa6f55554,True,8,1.6918924716303163,742,36,17.809208628692158,18.754797309396984,3.805609804864328,0.15693284565302443,6.774219097051281e-08,1.2857446460070561e-07,1.2857446460070561e-07,13.673705163240925,103.97996471418843,18.959075127136142,1.3642032965477071,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,87.51235692890461,PASS,
018ba0bc5f145074,True,8,1.3805081151582401,508,35,17.31030704194814,17.58270498243267,3.657726222803352,0.0016206015697994226,3.3229410850331907e-08,6.159288693057737e-08,3.1008239481520584e-08,13.205903966013095,105.60284447775473,17.888403374022992,1.3295143534561567,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,0.9712647171277566,PASS,
0192c3bca9ca5c67,True,8,0.9013990956941931,565,24,17.059910008590602,16.234215364962747,3.4278163642111177,0.000205605131749748,1.1399069384971645e-09,2.5796897246093786e-09,2.1399608471365716e-09,0.452617511450586,0.5635569661831055,16.234215364962747,20.680376690414892,0,0,0.8571428571428571,0.0,0.0,0,,94.93165691079977,PASS,
019667e138b95ff0,True,8,3.92577285840904,545,29,27.895552014359946,26.477996080167323,4.816047247972852,0.001000002855916641,3.983839566659098e-09,7.635807717645994e-09,5.392379928247806e-09,0.0018833974137453383,0.01293412126884821,26.478001521347753,0.4608590819629557,0,0,0.8571428571428571,0.0,0.0,0,,0.588515569008199,PASS,
019b86fe2e215b6e,True,8,0.3991016663879414,533,32,15.065815092044321,14.492587610076836,3.184197766361914,0.01958636591338562,6.023981546586943e-09,1.948546986694888e-08,1.052375545346579e-08,0.25614421104352786,2.0491526626876566,14.492900942958219,1.2042206686284456,0,0,0.8571428571428571,0.0,0.0,0,,87.76412423593722,PASS,
019eaadd84cb56f8,True,8,0.16136864317505645,597,25,13.072100730386106,13.349275023104585,3.0681240436645885,0.012648894716035662,7.2585307097372525e-09,1.616080878932863e-08,3.641524866069183e-09,15.620017589602464,124.84827400025547,13.666762244480239,0.6779601754976499,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,2.5440257693188326,PASS,
01a58976a2e45a3d,True,8,0.05892295994537021,442,22,13.014561452243418,13.310425272723853,3.017978516775038,0.0005540237659916811,1.0304362331967662e-09,3.4828725059924772e-09,5.651668176563329e-10,0.0008215423831851779,0.006571350562953642,13.310425657542243,0.3502003496700114,0,0,0.8571428571428571,0.0,0.0,0,,62.24903485983099,PASS,
01ace31ecf365cbb,True,8,3.0216177502499764,498,25,24.35649245834582,23.476563382821695,4.419552161665515,0.0010000021074193742,8.785469136686803e-09,3.367539254649499e-08,3.367539254649499e-08,0.0035788128632848948,0.010168133264327249,23.47657228306968,0.5147351333216602,0,0,0.8571428571428571,0.0,0.0,0,,1.8236480334659602,PASS,
01add9e74d3c5053,True,8,5.929276448112449,567,31,35.54982769649395,32.81914932278066,5.612170201855283,0.007946921687033233,8.959260786275276e-08,4.7410859971479194e-07,4.7410859971479194e-07,0.04051548896290618,0.09148403932800112,32.82083162231405,0.2600803388901117,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,22.658661229874756,PASS,
01b78ea52da8595a,True,8,7.918590546065657,608,32,41.80043286447919,38.53044279234278,6.265941112734728,0.020046435958127835,8.655418388800794e-08,3.183525498663847e-07,3.183525498663847e-07,0.03507717033425623,0.24978721255202394,38.53411830120528,0.44726950421686973,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,11.775451717164021,PASS,
01b9125ad835592f,True,8,5.663186630328944,569,32,33.704452391301196,31.994875697113574,5.5141967900870155,0.03258752410354853,2.0886386846634241e-07,4.950449164564825e-07,4.950449164564825e-07,0.13054308939772538,0.4432264240610463,32.008225072654135,0.41349831257510594,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,30.15824905470529,PASS,
01c019a7360f5445,True,8,8.795071140698868,542,31,44.434940917121004,40.822350761740246,6.506528485216459,0.005834163469487171,1.209605323233728e-07,3.8929707056006447e-07,3.8929707056006447e-07,0.013252023552725036,0.07859345208043339,40.82268667575301,0.6228050900125623,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,6.893795747559274,PASS,
01c4dab17c975e13,True,8,0.8887433984192228,560,26,16.27648192600434,16.190423412803916,3.421709131479321,2.6849250682779604e-09,1.16445641057513e-09,1.4901849879059309e-09,7.23313884783991e-10,2.4533569210369715e-07,4.993815367580818e-07,16.190423412803913,0.3672842286553587,0,0,0.8571428571428571,0.0,0.0,1,,45.404275371950256,PASS,
01ce9c82de0d5539,True,8,6.374079182991207,612,31,36.80726942398077,34.154269286174596,5.771163397516955,0.006390194266331143,6.730697151900788e-08,3.4081446247268544e-07,3.4081446247268544e-07,0.05798213265905952,0.08658577326589652,34.155533704928565,0.4092480795716843,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,12.746355900068208,PASS,
01d061d9a66451ea,True,8,10.654529799907452,503,23,49.73909086489326,45.159115540858004,6.924064916105676,0.007995402231910554,2.4189547400647866e-08,7.296250010706199e-08,3.1141243860600113e-09,0.021259022829114325,0.15450768794245154,45.16031850390698,0.5238556726825261,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,5.211339605085575,PASS,
01d3726e5bc2576b,True,8,6.861470944917324,3,31,27.604276457319084,34.128265835906916,5.937040683219854,0.07463659412311749,2.6603043475529207,12.947477447535062,12.947477447535062,93.85711680342656,176.34740977380594,22.634418023328998,26.208553331610236,0,0,0.5,0.0,0.0,0,,112.07724173321496,PASS,
01d53ccf583c5a49,True,8,8.085550053887626,582,21,43.336552181620924,38.98156874144057,6.314016924364961,0.0010000005774238741,1.3497090272128966e-08,3.200386558713105e-08,3.200386558713105e-08,0.0032836332852563296,0.012933042180967991,38.98157662002392,0.2500000640463469,0,0,0.8571428571428571,0.0,0.0,0,,1.0665958285179367,PASS,
01da0653d99c5903,True,8,9.216523119424744,532,23,45.73470270707418,41.86840832092106,6.611958423066513,0.0026304509158597694,2.2303063455434093e-08,1.021549830202475e-07,4.181903669647799e-09,0.009853947656181312,0.029597889936993204,41.868668806752524,0.5526625377811135,0,0,0.8571428571428571,0.0,0.0,0,,4.702221084166755,PASS,
01e3dbb4fbcd5781,True,8,2.999252260704468,828,27,23.033027252307512,23.325882304087685,4.374158285103361,0.10608359592431019,1.1427062919499398e-07,3.0096433370363e-07,3.0096433370363e-07,0.36689421601899436,1.2091624784770947,23.401497686153256,0.309307364201301,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,264.6080998495139,PASS,
01e4bff700f15523,True,8,4.957777312358031,239,34,31.7295395337732,29.80661250184426,5.242002868576844,0.009157480392621785,6.945242227550905e-08,1.8392941359979093e-07,1.8392941359979093e-07,0.09518693429189548,0.7571172628693619,29.80674830676265,0.45294264361660713,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,14.071118506414464,PASS,
01e6276eff385ea8,True,8,4.83100300298411,497,24,31.269455775049778,29.393813906268026,5.191349565219689,0.07626106160958467,1.0453375462659418e-07,2.2902351469363365e-07,7.335977639631936e-09,0.16468202995956382,0.8333738839571134,29.404327448024322,0.37231302249008674,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,116.6763454978513,PASS,
01f2481a8cfc5803,True,8,6.23363843808621,486,14,35.417656470116,33.72097805331422,5.721936500888367,0.040433732592287865,2.599722827458268e-07,6.55757426225152e-07,5.203178608807261e-07,0.06197987302581434,0.2321660835415441,33.737416135870895,0.4685475692741113,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,40.0848510409118,PASS,
01f3a4a21dc2582f,True,8,3.3392199527193704,495,22,23.34449453448831,24.506168175309597,4.560821892858229,0.06192748705393182,2.082463642211661e-07,7.44279437832357e-07,7.44279437832357e-07,0.2740310443458918,0.5927123837744043,24.53861992843534,0.6302131090796902,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,69.10076086006237,PASS,
01fa845276f857c5,True,8,9.718455632324495,606,27,47.391465678683744,43.065170980812674,6.728884715482614,0.005568731983088359,7.982964693534543e-08,2.693104259382796e-07,2.4165112672561148e-08,0.03740757027843403,0.07957387856534355,43.066804024555864,0.3984201836363486,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,16.654395283586176,PASS,
01fc240ee1d25c9e,True,8,4.902397105305344,800,22,31.173649785796492,29.532994432668627,5.130809774850433,0.12493628675531224,7.670548649752783e-08,4.3705729537075596e-07,4.3705729537075596e-07,0.33632903375526385,1.449935879336562,29.63119569831284,0.3061513093210971,0,0,0.8571428571428571,0.0,0.0,0,,92.76904810423146,PASS,
01fea9c4f9f45634,True,8,10.890543554908993,924,6,50.020824285555975,45.650803214726125,6.967889757856629,0.010718808482197409,1.2249210728745982e-07,4.812845789288629e-07,4.965576092392229e-08,0.05615094881161171,0.14211008479215137,45.65891226364973,0.5696207620389205,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,26.13489713387245,PASS,
01ff2ecc002851a1,True,8,1.8621624817563929,550,30,20.221963748317485,19.539450403871708,3.8847260162951742,0.0507267802206435,6.762552405754462e-08,2.3160077214306697e-07,2.3160077214306697e-07,0.10014220226819738,0.3307780425496664,19.54281438047614,0.269535729917503,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,20.57559419023119,PASS,
02015675e4585611,True,8,4.285337955192651,530,22,26.152663932231256,27.543307319906567,4.967936193561199,0.16948268436728836,1.1399961770654361e-07,4.5955172478115873e-07,5.1369676872769e-08,0.662933048964809,2.2158181784443003,27.650877358767506,0.37944344747069947,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,90.23234206823574,PASS,
0202782270ab5a62,True,8,9.17208937556204,544,12,45.3859498129438,41.76009605673561,6.6012024317619735,0.0003740532053220171,4.8642312046722926e-08,1.516335583630753e-07,4.519084578323237e-08,1.3346218427975226e-07,2.8460132534034544e-07,41.76009894819748,0.8131246298223621,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,4.8338432364096215,PASS,
0208ed2202af56b2,True,8,7.44653585487024,593,19,39.55086007021017,37.24017570849698,6.124268789776223,0.005735622295243673,7.222752295027417e-08,1.8917312597873318e-07,1.8917312597873318e-07,0.017690781366095282,0.07654006369671744,37.24071293746538,1.599278726481932,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,5.495452393264615,PASS,
020ba7462c6f52b3,True,8,7.376665938067309,827,30,36.753907403400085,37.0090747732273,6.102603356430315,0.045044773655173384,3.581038773307595e-07,1.2086857172104696e-06,1.2086857172104696e-06,0.24613519737552353,0.6175679383879628,37.04579723270246,1.6853482348961664,0,0,0.8571428571428571,0.0,0.0,0,,59.777961228291844,PASS,
020dee65dab453bb,True,8,3.625762127887048,533,30,25.766767882891997,25.475887077306286,4.684570203375475,0.03865313839029916,7.116371412485244e-08,1.7824082353194935e-07,4.3691356611270635e-08,0.16329074494724638,0.33722800612387577,25.48983804971197,0.5951591672913394,0,0,0.8571428571428571,0.0,0.0,0,,104.0572973511051,PASS,
02145ce72fd95a85,True,8,6.196138926384496,518,29,34.94592887115457,33.605799737499495,5.708370989269301,0.029107526399310392,2.556847535908868e-07,8.353103980700186e-07,8.353103980700186e-07,0.15380291788199937,0.3161486533452839,33.62525212246517,0.703277224548225,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,38.27332426656903,PASS,
0220967816915e94,True,8,7.4811823028010895,516,23,37.19984490956681,37.30975446979207,6.134979774865991,0.061267163489832334,2.23520769534004e-07,1.0898876798295182e-06,1.0898876798295182e-06,0.1325424960556836,0.5506066829520547,37.33703545435145,2.191631941923986,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,41.992632462348034,PASS,
0221ed2a1c495f23,True,8,8.65567517562665,639,12,45.13008406347008,40.46882495750071,6.470218018416095,0.00041113905734289344,4.75652059406804e-09,8.983470973047132e-09,3.6513027038148346e-09,0.973137934894027,1.4702953875484315,40.4688249575007,142.21886562633438,0,0,0.8571428571428571,0.0,0.0,0,,0.0,PASS,
0225c61734025867,True,8,13.36173372727357,574,22,56.807991976345726,50.17781321211329,7.336766306010873,0.0015355213132468722,3.1358300432165e-08,1.1509878651962469e-07,7.11217709535697e-08,0.002975162799526714,0.009415944759165087,50.177919914050584,0.2500000023715643,0,0,0.8571428571428571,1.0,1.0,0,,2.975033322193646,PASS,
022cc20c8dd45bc5,True,8,2.7108171271051638,775,28,23.042597128665623,22.425689796281876,4.278929998814639,0.04496798509830884,1.1540974022551385e-07,4.1343530177459414e-07,4.1343530177459414e-07,0.20654049656148996,0.6080074841034956,22.43015649805022,0.4938668977735387,0,0,0.8571428571428571,0.0,0.0,0,,70.42389762255081,PASS,
022de8051c3f5b83,True,8,6.4724812653302095,520,27,36.537180899132665,34.432638533315824,5.805420085268589,0.03720968503264301,2.555504096353775e-07,7.733581839535801e-07,7.733581839535801e-07,0.10155311710303849,0.2913583781940149,34.446635395259506,0.46426716091196324,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,34.819350154899496,PASS,
02325da26296565c,True,8,7.857579144181717,530,30,41.77682560640036,38.369261246714004,6.248102759551228,0.0011211913806450362,3.952647756647918e-09,6.645779231683267e-09,3.275476027809997e-10,0.0023455350928119037,0.012474648269826092,38.36928702272214,0.5024271032040156,0,0,0.8571428571428571,0.0,0.0,0,,0.6881794998314283,PASS,
02328c7410405c5a,True,8,5.887617072621044,795,23,35.280998223850396,32.69427327326261,5.5972928283618595,0.0010000032194365112,1.1141041895977527e-08,2.9358681375116405e-08,2.9358681375116405e-08,0.005960939029067632,0.014291420761476487,32.6942908344634,0.4449236353818276,0,0,0.8571428571428571,0.0,0.0,0,,0.9873909504174463,PASS,
02379e524f105926,True,8,2.31209445064864,491,22,22.51945332634174,21.07275732804968,4.095878751184073,0.0005417003987577464,1.552659134611689e-08,3.0704251937369116e-08,1.9722813682108013e-08,2.4844087972542366,19.873146618812747,21.078592111909995,1.6348375391562986,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,0.4321410588999964,PASS,
024d012881be5995,True,8,3.9207120648541576,503,26,27.943618873091207,26.46140261945932,4.813890307044713,1.8893507238281462e-06,1.0342668100926538e-09,4.638625508169022e-09,4.638625508169022e-09,6.293315879648573e-05,0.0005023066480400805,26.46140261946787,0.4257076106286684,0,0,0.8571428571428571,0.0,0.0,0,,4.755506017624624,PASS,
024d89a3e1e752dc,True,8,8.674745782979466,589,22,44.05088023074922,40.51739465372979,6.47523033275902,0.001302484319458141,1.0584578650468297e-08,2.7353517302440995e-08,1.7604543097241375e-08,0.00756182866542106,0.018615479220426202,40.51746564288794,0.6709866828211389,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,1.6375502563660724,PASS,
024fd1e792395805,True,8,8.785139001879163,500,22,44.96780936709125,40.7975588441845,6.503963740833528,0.0013024853515105949,1.9526329986030863e-08,5.603296934120544e-08,2.213353068067307e-08,0.0062154634213215845,0.018459288659674528,40.79759921386972,0.27669582659730646,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,1.5834763463662036,PASS,
